44.695336,44.792659
42.491193,47.621429
118.039661,50.095112
102.548789,53.067476
103.112222,53.50428
102.506568,53.548927
56.559107,54.236174
55.855942,56.292777
41.233211,57.51372
92.181324,53.866518
95.239458,56.826084
92.588557,53.714118
84.254643,55.823272
45.772694,57.4527
38.94097,47.203507
90.854503,54.217868
89.560147,54.906155
105.501336,53.059088
38.748848,46.320534
43.158866,55.305656
45.69578,55.858443
45.026679,55.232998
86.339705,51.940096
67.395493,56.818873
37.512892,55.940704
38.650078,55.779985
38.43318,55.789451
37.93899,55.796678
37.953084,55.798465
37.910648,55.96729
37.444467,55.888119
38.016541,55.747946
37.380031,55.815792
36.979697,56.186975
37.537416,55.368646
47.613001,42.708029
94.707817,55.966121
39.109997,44.626259
32.436907,54.406663
41.979666,45.048743
43.135025,44.210201
52.832275,58.314372
53.377517,56.786128
29.976709,60.079846
84.677274,52.979041
80.208182,52.496745
82.288357,51.599832
129.748231,62.031356
129.738134,62.025098
129.746614,62.028719
129.748231,62.031356
55.032645,54.210981
20.640554,54.387327
107.584853,51.827646
110.304888,54.323345
39.448869,45.464303
39.743247,44.463431
32.565447,57.69207
59.461815,56.600505
59.938668,57.908064
59.950526,57.905468
59.961737,57.904138
59.935057,57.926899
94.444171,51.723544
55.012046,54.685719
30.265212,59.8859
60.577388,59.051198
65.781311,58.09284
59.123285,56.440349
40.696539,45.357594
39.858339,44.762741
42.685077,55.799259
45.167544,57.127237
45.883241,55.582299
43.344844,54.922788
46.460723,57.103354
44.248208,55.207459
41.789474,63.472387
48.903835,63.458394
51.168039,52.794885
77.354064,64.751575
48.257255,55.845213
46.767291,55.967078
37.614276,55.766962
33.385205,53.641406
33.268702,52.554648
58.221871,51.862782
57.44331,53.101702
55.784705,52.426582
55.953202,54.732881
56.471854,52.341558
54.162743,56.121616
54.800736,55.969678
55.89342,54.803382
41.67051,47.275087
40.819725,47.529907
39.938837,48.336006
53.205885,56.851879
52.200383,56.442752
65.989801,54.785662
67.251215,55.20414
66.542112,55.278744
62.540405,54.986046
37.597181,55.746507
155.93908,54.297786
36.454029,55.000616
35.996176,54.739253
35.473375,56.927374
31.786841,54.768557
47.250773,56.151256
30.271985,59.931688
38.677225,50.01414
37.757206,50.86616
35.869091,50.592275
38.137616,50.19351
36.287886,50.946076
61.251385,57.732618
60.078104,59.935543
61.322604,56.808157
61.891363,56.400882
142.064915,47.762941
55.617295,51.003885
54.994736,51.157896
46.71694,42.784263
46.841141,42.758147
47.256594,56.118585
47.30257,55.598721
68.895123,59.143079
49.402705,53.511884
50.463625,54.203377
50.090024,53.189194
50.480926,52.39078
50.389047,53.498844
50.741069,52.240854
49.301169,53.263172
67.80676,66.558881
70.610061,56.821326
65.077175,57.075664
73.600292,62.158837
65.897508,61.588912
73.422812,61.254177
66.537306,56.512077
55.79588,52.76049
54.526435,54.569862
55.353802,55.105866
43.451016,44.754298
40.708487,45.949645
106.652581,52.051899
41.447297,44.513698
47.125287,52.71218
50.149538,55.125052
49.797039,55.756123
89.762637,54.700549
89.445864,54.469709
89.547903,54.54652
46.089063,43.20421
45.693813,42.868847
46.152277,55.690146
47.270815,56.145821
90.974868,54.999165
37.81345,55.749942
43.579987,43.454352
41.472261,51.839072
40.250112,52.635242
37.29417,57.577341
64.698643,65.395426
40.655351,46.563772
47.903651,56.911657
41.827931,48.352851
57.082843,60.413798
39.275521,52.547562
55.925885,53.36667
55.925885,53.36667
107.641392,51.025673
54.912163,56.186053
55.734517,54.102866
36.121329,56.780201
56.412143,54.834024
56.464317,53.897281
76.095821,61.034384
65.897508,61.588912
65.479441,62.752665
66.069553,62.297992
47.510763,42.982763
37.853847,50.489742
37.614743,54.190077
52.502953,57.702343
52.999685,56.555307
53.206711,56.850742
53.715571,57.897428
90.676888,56.959936
56.665863,59.710656
56.773661,59.651548
56.789426,59.658817
56.771262,59.65158
56.479462,60.402223
56.483334,60.400956
47.600272,55.06685
20.523001,54.7223
52.280297,54.901559
47.561411,45.845898
47.466189,46.851463
39.596615,52.611834
56.708874,59.413398
56.790872,57.987461
46.332479,57.348097
41.070732,60.018039
101.979437,54.134846
39.663539,59.433412
107.352647,51.480396
99.82145,52.510461
40.208439,59.949893
41.136148,49.791782
59.811844,53.520397
43.631739,43.957285
42.988357,45.154004
53.763065,58.184844
40.100228,44.60429
116.774842,62.473065
76.738143,62.001156
75.192978,61.245367
69.028083,61.002569
65.433249,62.147449
65.897508,61.588912
135.325673,60.863511
130.397497,67.79901
151.876907,68.679859
66.382921,66.660424
76.505443,64.434007
82.456414,65.703569
72.51598,65.535142
39.004814,45.804045
38.170971,46.042326
47.261158,56.141141
47.489581,56.123965
47.209765,56.140389
47.587992,56.008525
131.781891,60.758638
130.567333,61.905624
130.950383,61.66691
130.949314,61.926796
53.078989,57.538545
52.103841,58.244685
35.678604,50.485392
42.143635,45.487061
39.397333,46.322943
38.699593,46.142557
40.573407,45.434674
39.222754,45.219746
39.62714,46.566734
38.653222,55.770983
37.617842,54.832961
37.861357,55.760925
37.380848,55.391631
34.67152,52.368895
32.849234,53.064294
34.334805,53.598337
34.234544,53.274697
35.392023,53.123971
52.961947,57.505613
53.112586,57.521851
53.40417,57.608285
31.286354,57.914155
129.721623,62.026993
129.661579,62.719322
118.334515,63.281946
102.282196,52.772205
61.404215,55.159295
50.289495,52.972063
46.093959,53.715658
57.653174,59.046107
58.58824,57.332325
61.703166,57.850931
63.088934,57.663344
70.333838,55.525502
37.606757,55.74639
36.490726,50.787484
38.388542,50.652918
65.58935,55.823798
63.810263,55.405715
53.152983,57.186163
53.869785,57.302424
49.621903,56.789412
47.900498,56.903406
49.15362,56.933008
48.737413,57.003784
47.993842,56.803436
48.817624,56.392164
45.179833,54.185199
44.045782,54.018405
46.369481,54.838597
45.187837,54.173374
43.199389,54.630972
46.233862,54.84923
44.946909,54.07076
47.036812,47.242698
43.882163,56.324576
43.779063,55.600526
82.731918,51.670143
83.795416,53.331671
73.372425,54.9857
39.884462,59.215836
60.371782,54.978069
60.693729,55.770846
39.514365,53.488334
39.748466,54.626104
40.520658,53.542384
36.610453,53.650528
36.957706,54.153611
37.298221,53.708698
55.831526,54.699477
35.862246,52.086682
129.732151,62.025832
129.708507,62.025997
119.845652,65.061073
124.724052,56.66725
47.296111,56.036724
163.073877,59.251953
166.052017,60.427074
166.206914,62.468005
158.409914,52.928875
38.010082,55.635086
39.045714,55.535147
37.544405,55.421251
37.735494,55.910336
37.767995,55.437168
38.155493,50.634217
38.667954,50.844456
56.949281,57.428752
56.94558,57.430235
52.998131,56.530369
53.070455,54.853449
59.96091,56.908802
59.953876,57.376786
62.054793,56.774046
62.054461,56.772788
64.394536,57.615864
61.858826,57.706041
61.392295,57.374447
60.095604,57.247235
61.698575,57.853057
59.79863,58.635513
60.532418,59.186452
64.639839,57.058835
43.200889,54.632103
43.793122,54.424581
43.911672,54.037408
44.368385,53.867426
44.952514,54.057951
43.862175,54.619828
45.574014,55.018329
46.50165,56.217931
45.236014,54.699992
47.80551,56.631258
44.680621,43.027207
37.551879,51.866375
46.747636,55.738855
34.71729,52.628722
84.760997,50.928191
85.941733,51.501341
43.815391,55.386272
44.893001,55.515304
36.805226,57.858186
156.280772,52.824002
34.592729,58.512024
59.442906,55.337035
61.320205,55.200374
40.315671,46.851672
42.026495,47.541319
37.58031,56.052376
47.452607,47.167833
48.07628,46.129511
72.450367,54.512074
35.324641,59.168267
40.116093,59.457977
55.327499,57.940149
54.664776,58.076901
57.806777,58.273926
55.389024,57.720911
56.14979,58.776989
57.814179,58.307611
60.893092,57.449272
58.959163,55.708922
54.006823,54.820151
55.261095,53.44064
43.728497,43.523576
30.305573,59.974171
52.586883,55.251557
43.466458,56.668026
49.304663,55.933559
75.463425,63.199429
46.720345,42.272844
47.161633,42.760994
48.199421,42.115831
47.339787,42.276126
38.080277,44.560614
40.72206,44.639723
78.984515,53.223021
44.6642,43.731251
44.221465,43.036914
44.437887,42.835522
44.685984,43.035332
44.262033,43.092669
44.478536,43.017412
44.685706,43.025493
44.685607,43.027147
44.681133,43.028933
44.68602,43.156035
44.687664,43.030344
44.302287,43.17396
42.048998,44.22621
44.685607,43.027147
42.047201,44.231784
44.693117,43.030008
42.048638,44.226449
29.923493,56.014474
56.705793,59.404615
55.590166,56.428922
91.440276,53.731471
39.582368,52.617876
39.447611,53.210743
38.496646,52.621276
40.3656,57.677135
37.998611,57.6811
51.420869,55.17738
48.343753,55.705889
51.065406,55.910094
52.068052,54.841013
50.091533,56.338389
48.499081,55.846047
51.503218,54.654558
90.283839,52.698681
90.92061,53.049822
135.962785,64.073223
66.561749,66.557779
77.77744,64.922365
70.838188,66.862261
74.497996,63.794351
114.91383,60.716429
136.810202,62.783065
88.50778,56.11441
131.961114,43.790466
53.105812,55.722198
48.290223,54.965264
51.418148,55.716164
41.457646,43.677747
49.65329,55.748979
52.440691,54.601933
49.109603,55.795757
52.295568,55.685762
49.793167,56.265382
49.134909,55.794953
52.277503,54.899214
49.129653,55.793505
52.800772,54.542973
48.662979,55.774335
48.839929,54.939274
49.135421,55.793865
37.215954,54.86844
42.163389,47.510525
67.88759,55.066514
63.571338,54.94489
40.877864,54.322783
37.676214,54.193154
38.662322,53.429439
43.160016,57.407139
88.917151,49.844378
133.47862,44.427374
134.296599,46.445063
135.092246,48.483615
136.13757,51.265242
39.467302,57.681485
81.978825,55.076793
40.756834,51.168176
39.504385,50.977187
53.196497,55.305441
32.402942,57.918501
50.854616,56.194634
87.279136,53.51612
50.804428,54.844886
49.543929,55.403477
50.300194,54.838011
87.764918,56.205846
34.31409,53.306121
52.647672,58.142877
53.186436,56.866057
51.769371,56.419458
114.252849,68.765649
32.155519,54.184192
57.688891,54.983954
57.54782,55.068226
60.637737,53.055175
118.271076,56.797748
60.752164,56.075328
103.876095,53.391008
102.716056,57.932705
106.363305,57.100294
102.887625,54.66789
106.363305,57.100294
74.955921,55.346855
86.199002,54.368642
88.315028,55.764379
49.647568,56.026579
49.049146,54.984388
52.410049,55.743061
52.05411,55.756472
50.298335,56.526006
50.641626,55.369986
50.385094,54.984631
52.797906,54.539834
94.429304,51.71893
49.68395,58.577302
51.143137,58.404381
51.041214,58.17887
50.076541,57.839348
38.499071,52.620598
37.651636,55.74299
39.742447,47.137812
42.108933,47.645796
43.889457,47.119438
38.531994,53.968876
37.48905,54.722014
78.724453,67.47504
64.683048,65.437888
49.125845,55.801713
55.963919,54.729112
37.613611,55.777074
39.732907,53.910808
73.613488,56.464331
72.624658,56.945716
134.251414,62.196195
134.547633,60.416699
129.707268,62.662763
146.189449,68.537593
129.716736,62.032765
129.716736,62.032765
141.251598,66.662208
143.218774,66.455175
41.367706,53.231705
41.473986,52.704574
88.070633,53.689385
86.808051,55.002155
40.854777,57.008887
44.83037,49.054347
37.185591,50.81259
85.622553,56.058614
60.713681,58.071861
60.551301,58.041276
61.0243,57.684887
59.487318,58.707503
59.770773,58.288291
58.507472,56.347285
61.445843,57.007142
60.80203,56.912679
61.704468,57.857285
64.93896,57.084352
37.59339,55.76721
37.665165,55.672016
37.578424,55.761173
41.040809,53.878898
39.450127,54.723772
142.834942,49.743966
61.703381,57.866018
32.059139,54.770863
41.451151,52.722534
69.015722,61.000754
47.642304,54.138016
114.539187,51.11115
42.70369,43.92111
41.940364,44.413043
75.213109,54.721671
75.299527,56.949957
38.291587,50.446197
73.647462,54.53635
72.964078,54.21086
44.225166,43.026462
37.586131,55.748245
37.624965,55.75437
43.799347,54.866083
42.829993,54.076788
45.476771,54.097
46.779023,42.471834
57.797471,58.098919
57.205759,56.513914
29.885036,61.296337
39.278917,54.369843
37.85488,55.912637
41.650083,64.231029
39.893014,59.212275
81.50102,53.320603
82.624947,53.415772
82.338708,53.071988
84.923376,53.75529
84.103484,52.06876
86.19071,52.294396
80.918552,52.842537
84.749516,53.996065
30.312365,59.970875
43.988397,57.201125
97.817758,55.962327
103.923975,57.144372
102.045167,53.916446
60.189217,56.446931
63.731041,57.009352
41.502022,52.598205
41.417698,52.461719
41.309145,52.370512
42.9734,52.609105
41.989152,52.157553
40.510417,52.886111
59.826639,58.62359
63.249211,56.783658
42.156643,56.247036
40.99822,56.346492
41.28728,56.290155
42.080582,55.515467
41.756722,55.867632
136.637034,51.695886
45.1295,44.603494
36.269192,54.048913
127.98367,49.617631
51.086382,54.419699
39.413089,51.643603
35.539203,53.721258
30.355089,59.92653
40.209293,61.009442
92.57325,55.960649
93.284527,57.69738
94.391395,55.501029
46.961147,42.387903
46.991915,42.280963
50.76748,61.627397
49.999276,57.109792
32.681815,52.844963
34.334805,53.598337
36.188263,51.742158
36.475239,51.815321
41.015207,50.424836
114.334776,51.623478
40.167117,58.185527
40.166605,58.18752
60.809468,54.35836
38.070602,57.902316
32.421456,58.280011
61.240147,56.64395
64.630766,56.518647
31.667815,59.120007
32.223216,58.844258
31.666791,59.11834
30.115041,59.428135
32.083402,57.316464
48.796262,53.963521
86.62819,56.833565
36.578779,50.595031
36.590214,50.612296
38.379245,56.010005
38.438857,55.856371
45.68951,43.3155
39.884875,59.223899
41.09814,56.928847
42.118896,57.487485
55.031764,54.213609
110.45594,51.362377
61.336878,55.343435
48.00764,55.975461
47.894784,56.634446
74.084493,55.00342
71.899233,54.907563
47.785441,41.584514
46.991915,42.280963
47.565237,42.710123
38.358997,52.761307
56.787495,59.410921
57.550093,59.164558
55.589232,56.924864
33.450045,56.855831
34.051333,57.88589
32.253974,56.655639
36.750384,58.168391
35.87105,57.795279
33.701951,57.479899
33.479582,56.207368
40.777369,48.179542
40.386153,48.919527
42.501461,48.538217
41.086318,46.191578
38.860383,47.568964
43.344521,44.953551
41.215999,45.49113
44.195738,44.741937
35.019142,57.967517
41.000915,49.04177
34.337985,66.678686
84.952742,56.48887
84.088635,56.55298
81.496753,58.702623
66.406224,66.655973
48.207874,55.251311
50.097597,56.169523
56.409484,51.397535
53.653713,52.10962
53.147899,52.435137
36.599062,50.597564
40.672015,55.614455
81.219667,52.616268
37.972075,60.263854
39.724068,59.630513
39.877006,59.22477
43.180219,56.224152
43.367248,57.21068
44.198028,56.150655
42.664442,56.710628
19.943884,54.466156
34.9802,54.489121
33.653046,54.063289
88.444943,52.823686
49.671472,58.599413
35.663692,50.487484
55.976621,54.728878
54.103949,54.093879
55.429341,52.65966
55.661591,56.33294
56.611919,53.644187
38.677297,44.850832
70.469241,56.284129
60.648373,53.806754
60.604706,56.830935
91.413435,53.089444
76.374631,54.609756
52.025822,54.261636
44.165752,44.778834
41.824616,44.686505
41.515326,45.843223
45.133148,44.941379
96.072349,56.67949
31.264741,58.518421
42.473829,47.133577
47.962149,58.769907
49.103836,58.009225
39.60903,52.613993
38.505207,52.627481
39.831614,52.859325
39.449013,53.208893
49.523071,57.421308
48.968011,59.397057
49.937814,57.55458
49.059738,58.403542
48.275472,59.850549
50.075157,57.838951
51.492501,57.751939
48.303033,57.679031
51.593148,58.357656
47.087837,58.315237
48.986121,55.775307
54.070621,55.720585
49.457601,56.156435
50.195693,56.628456
69.029367,61.004833
72.803944,60.739728
63.324158,61.311613
60.918748,64.256794
37.533526,51.260124
38.134176,56.002017
35.095364,53.469256
35.831371,54.980286
36.487752,55.203678
41.749104,50.40609
93.032136,60.37693
94.586401,56.109928
53.482602,53.509084
84.943265,56.493352
59.950526,57.905468
37.632628,55.775034
139.720052,49.975486
62.034608,56.904462
33.423958,69.070337
79.537311,53.621789
75.810058,61.089073
59.133283,53.298522
61.354188,54.440078
58.167846,54.927749
129.405155,49.788996
33.655301,59.623065
89.886002,52.802126
90.854503,54.217868
48.187375,55.408179
40.848238,52.856302
60.843424,56.703103
64.562845,57.500627
39.691019,45.207656
49.073967,53.387866
51.70047,53.028749
52.132515,53.64921
51.532826,54.133759
53.124021,56.344202
51.473457,53.466351
51.347145,53.375421
63.436833,56.240173
49.699895,52.986187
96.380507,61.678654
46.906377,54.549308
35.937354,51.65778
36.267917,51.210706
34.537555,51.336484
37.727122,51.847985
34.902531,51.409266
35.859497,52.088508
38.123944,51.782576
37.150296,51.660831
69.023241,61.000938
49.19974,56.031518
47.563432,54.726153
47.981912,54.749902
48.516194,54.817682
50.23627,55.889038
53.237074,54.678619
48.511343,55.854476
52.599181,55.219514
50.44759,56.008812
50.14033,55.463151
60.225554,54.833687
58.452298,54.821821
50.638383,55.632931
50.804643,54.429578
51.046353,55.934986
50.934234,55.707841
47.243101,42.69884
37.429187,55.848726
37.66795,55.752835
37.773933,55.757019
37.637982,55.753899
38.975376,46.083173
38.151953,44.865547
39.783159,46.135826
38.213739,45.363363
39.871939,43.517137
39.809021,46.270203
40.875016,46.073765
92.873242,53.601944
93.281194,56.501148
93.179019,55.817132
92.799275,53.934774
93.368941,54.299073
92.931803,54.079794
38.667128,46.63282
35.662254,50.80354
46.861102,56.778825
48.48036,56.761576
36.91306,51.872809
36.121347,51.535008
38.034427,51.520601
123.935871,53.977556
46.970193,54.270149
48.03317,52.9144
47.826557,53.177781
79.68079,55.307685
82.912336,55.025369
42.069084,52.952454
133.062044,43.961457
61.731598,57.607325
62.502604,57.945236
62.159941,57.849063
61.930386,56.382143
45.705554,43.323088
52.245415,59.341308
31.587865,52.998697
119.101641,50.366586
115.133405,50.512081
115.637998,51.670054
112.141171,51.123481
108.75295,50.36311
116.516352,51.006821
111.978629,49.573901
117.930633,50.921781
116.526584,50.393102
20.521671,54.695403
91.102627,53.93082
30.310433,59.933307
37.637946,55.731835
37.597414,55.742397
46.300814,54.434522
30.395531,59.715948
37.613494,55.760398
40.933047,64.451767
20.500507,54.70663
30.328975,59.938707
31.272484,58.522937
37.969478,56.232378
44.532893,48.714992
37.599786,55.774472
42.048953,44.225991
45.109899,56.819927
49.935011,54.908873
59.498224,57.65083
45.184037,54.180478
39.058138,46.542479
44.893414,57.500893
35.710584,51.056261
61.593005,54.829181
61.658645,57.975312
52.432687,54.85673
44.544473,55.598268
36.037238,51.359014
44.493736,55.035942
45.547693,56.823503
44.018734,56.324835
132.580529,44.337312
40.585534,50.832317
132.600768,51.070786
135.832233,52.315581
47.068074,42.503289
47.603964,42.086148
46.12495,42.134121
47.633985,42.159778
43.672496,52.993912
33.885791,55.404279
37.266987,54.735407
48.399233,54.315284
37.509182,55.498505
37.607269,55.752475
82.94454,55.016259
82.96098,55.049833
82.920519,55.064354
78.95099,52.57152
84.388573,52.372359
35.9305,54.807051
59.989962,57.903354
62.345668,59.432409
33.089686,57.155406
42.374385,53.305459
46.293106,56.29024
46.156023,48.292887
89.004072,62.463459
37.532825,52.056728
37.043172,52.970756
40.235595,47.497986
43.956777,49.309674
39.178135,55.917879
53.591801,52.8328
51.274354,52.583028
83.787573,53.329472
39.723358,43.590174
128.648028,49.622556
36.256463,54.508665
165.997948,55.198638
37.617716,55.755322
37.610305,55.77475
28.933298,57.060088
39.736375,54.629216
39.414526,57.185866
37.616189,54.20413
37.737677,55.680839
43.865355,58.292161
35.078349,52.128653
30.336269,59.93177
37.524076,56.72963
72.193844,55.873274
55.108481,51.755517
43.69914,53.877747
29.561023,57.760635
48.38663,54.609802
55.906984,54.891618
107.657077,51.897224
47.115289,42.818217
30.398684,59.982694
42.519086,48.181267
48.387016,55.855977
53.199255,56.860506
40.151819,49.383455
38.200372,56.457184
136.171661,57.656219
61.895845,55.281272
54.729059,55.443128
36.105986,51.417968
44.246474,60.410599
90.18621,52.956436
55.32979,56.14063
100.206297,64.275305
37.620779,55.741667
37.599974,55.756239
37.510933,55.729493
30.325067,59.954588
30.334337,59.937955
37.301204,55.789406
36.747249,51.041958
38.135083,50.175935
41.939403,56.374043
43.265846,56.763904
34.560336,57.584979
30.460084,59.865704
38.918018,52.393368
34.952963,57.038155
37.60708,55.764136
39.019519,54.228001
73.423144,61.253792
61.252921,54.447947
36.230726,54.517075
42.166362,57.607986
82.902589,55.035158
89.52726,56.210737
20.518887,54.708279
41.713522,57.881416
36.185514,55.344183
43.421767,52.966281
45.701997,51.028007
86.136883,56.999931
51.930627,56.76718
50.14528,53.212706
59.607118,54.209849
55.928571,52.968955
47.749428,41.459186
37.604816,55.747388
38.740475,56.400942
32.699629,45.510252
34.143599,44.467645
34.090544,44.957512
33.881901,44.749177
35.773385,45.295094
50.148783,53.21558
36.05436,45.310378
35.382241,45.032126
44.01064,56.27405
34.053381,44.421188
46.024429,61.537193
132.617001,47.935792
36.996783,45.302163
52.679759,55.541535
92.681362,56.168135
35.38304,45.031407
34.927441,45.341384
34.736523,45.441011
33.369709,45.187243
34.161107,44.490181
33.797693,45.956488
34.294444,45.501599
133.813296,48.596157
90.331037,53.015608
58.266256,55.949067
41.475405,52.708137
129.753926,62.039996
55.583447,57.706137
131.098147,47.693931
40.413624,56.132153
82.917025,55.034275
34.096482,44.949411
34.102905,44.94432
34.095709,44.948282
34.95714,44.843995
36.471735,45.34713
34.095332,44.948697
56.270865,58.020123
49.864143,56.096247
34.116712,44.93981
54.375096,52.795631
129.836194,62.161883
133.225636,62.183637
134.251414,62.196195
59.93591,51.515081
52.876643,52.926318
53.368543,51.520904
59.720377,52.085127
54.204973,51.873676
60.856234,50.819664
52.743055,51.768071
34.636756,53.134027
50.104748,55.30893
49.251402,55.191844
37.599822,55.754142
59.071911,58.521936
32.109085,54.819824
45.431855,54.03597
33.85894,45.718231
82.949499,55.072876
55.940716,54.718463
33.600675,45.127975
34.051629,45.008317
55.947184,54.733873
35.380516,45.03205
34.592963,45.058211
34.40976,44.677404
33.686581,46.111177
36.257936,54.508812
91.612232,55.389529
33.522342,44.613633
113.591995,50.675225
39.186651,51.929141
34.41012,44.676404
33.493218,44.609411
33.523905,44.594746
42.030923,45.128389
36.146833,50.978798
48.284357,42.053626
82.909946,55.034363
37.575693,53.888064
37.575693,53.888064
83.101521,54.96914
56.029505,53.447778
53.704944,63.55504
37.617635,55.755814
53.67238,63.562554
61.896007,57.33831
40.177169,44.509996
45.652688,43.06403
41.785046,44.779916
42.717524,43.893358
36.486018,51.980897
45.900048,55.233316
45.316449,55.004251
32.76817,52.586902
39.081934,55.865697
28.728949,60.715628
29.751591,60.26808
37.456046,55.852288
58.598292,55.409227
60.408289,60.696926
51.228702,55.064195
82.974894,54.850738
37.529484,54.000791
30.422148,59.934664
58.245425,55.533221
48.134015,55.181971
43.930555,56.266217
37.909866,55.571617
50.923122,54.709486
37.67122,55.7483
40.410435,56.130894
37.777041,55.506948
34.142467,44.491319
101.177762,56.123875
50.096205,53.194233
54.169175,59.129502
46.038389,51.531461
37.679637,55.763478
30.290257,59.937495
35.818462,55.528671
56.104802,57.978877
39.188187,51.665965
33.011155,68.882005
54.651499,55.139031
72.401319,57.520638
46.199304,55.94748
65.35232,55.437848
36.231472,51.014132
36.230169,51.080491
36.242889,54.518204
44.006903,56.327421
38.646754,55.817749
36.242638,54.510594
46.754759,43.470043
88.998467,49.915435
29.896615,60.155843
31.032688,59.945495
43.713468,55.477097
43.995198,56.318131
46.613373,53.116508
51.92654,56.774204
45.315335,54.932048
29.048723,59.704234
41.968392,45.04447
46.08617,53.711795
150.800789,59.565206
32.207558,54.657818
56.705865,59.412647
36.245638,54.51062
46.028543,51.523953
142.732291,46.957611
34.449169,53.869746
35.272269,54.324674
47.934229,52.970973
48.043806,46.355029
44.511828,48.706098
34.292593,53.330682
39.879485,59.220004
48.04925,46.350301
48.04562,46.351415
57.034226,52.959556
35.289759,51.689577
39.434963,50.709787
39.039866,51.687277
61.672533,57.848507
61.66461,57.567495
97.526677,50.595105
43.961304,56.328319
86.230075,57.069225
41.982217,45.048405
34.272974,56.253347
93.339611,56.124883
47.443237,53.681626
39.461427,55.931537
52.543413,54.093927
65.548548,57.153156
109.560239,55.772755
30.340347,59.865546
37.294915,55.613372
37.609038,55.737324
53.589079,63.435562
53.409461,63.504441
53.691191,63.551647
30.396941,59.950578
28.737546,60.708457
44.211323,62.336284
43.960406,62.380004
132.440572,61.996629
82.287279,51.600313
84.37341,52.3716
86.267723,53.256255
84.579959,53.363725
82.955608,55.030627
82.338061,53.949291
36.964021,55.648494
43.992889,56.330355
43.975363,56.314387
45.032446,55.819494
39.739779,54.629435
61.703381,57.866018
56.344823,51.786365
55.629225,54.613661
